"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES",32,0.649400502193019,1.64113206229456,0.00242387983010711,0.0283651651547058,0.0204723684898771,1410,"tags=44%, list=22%, signal=34%","H2AC1/WDR5/H2BC26/CREBBP/H3C1/H2AC11/H2BC21/H2AC25/H2BC12/MORF4L2/TADA3/HAT1/NCOA2/KAT2A"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",16,0.761010563696173,1.68611403821995,0.00262295042680968,0.0302374245787708,0.0218236592237421,1084,"tags=62%, list=17%, signal=52%","RBBP4/HDAC2/H2BC26/H3C1/H2BC21/H2BC12/TBP/POLR2E/EHMT2/CBX3"
"REACTOME_INTERLEUKIN_1_SIGNALING","REACTOME_INTERLEUKIN_1_SIGNALING",60,0.584554229307032,1.64142074019471,0.00264539014626072,0.0302374245787708,0.0218236592237421,1162,"tags=37%, list=18%, signal=30%","TIFA/SAA1/IL1RN/PSMB2/PSMA2/S100A12/IL1R2/USP14/PSMA7/RPS27A/PSMB1/PSMD11/MAP2K4/PSMC3/NKIRAS1/UBB/PSMB4/IL1RAP/PSMA4/NFKB1/PSMD7/HMGB1"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",46,0.610672548174483,1.65025498881417,0.00276644295297177,0.0312576255490949,0.0225599824598061,1203,"tags=43%, list=19%, signal=35%","PSMB2/PSMA2/MAPK14/EIF4G1/PSMA7/HSPA8/YWHAB/RPS27A/PSMB1/YWHAZ/PSMD11/PSMC3/HNRNPD/UBB/PSMB4/EXOSC5/PSMA4/SET/PSMD7/EXOSC3"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",44,0.626563059356918,1.67844650748315,0.00304021645761912,0.0339605997481773,0.0245108360339149,891,"tags=39%, list=14%, signal=33%","PSMB2/PSMA2/H2BC26/H3C1/H2BC21/KPNB1/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/KPNA6/PSMC3/CDK2/UBB/PSMB4/PSMA4"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",36,0.651141805196309,1.68773553242199,0.00309466583849319,0.0341804103285259,0.0246694828520924,1234,"tags=53%, list=19%, signal=43%","RPL5/RPL12/EIF4E/RPL30/EIF2S1/EIF4G1/RPL26L1/RPS20/RPS25/RPS27A/RPS19/RPL11/RPS3/RPLP2/RPS4X/EIF4A2/EIF3G/RPS14/RPS12"
"REACTOME_SARS_COV_2_INFECTION","REACTOME_SARS_COV_2_INFECTION",139,0.480697176342718,1.49741473452855,0.00313470695130555,0.0342379659237039,0.0247110232184788,1241,"tags=32%, list=20%, signal=26%","ISG15/STAT1/RIGI/SMN1/B2M/IL17RA/HSP90AA1/G3BP2/HSP90AB1/CREBBP/UBE2I/PRMT1/ST3GAL2/RPN1/KPNA2/IFIH1/VCP/AGRN/GSK3A/RPS20/RPS25/YWHAB/RPS27A/YWHAZ/SRPK1/RPS19/YWHAG/CHMP6/RPS3/AKT3/UBB/HSPG2/GEMIN7/SNRPF/SFN/TLR2/MAP1LC3B/TLR1/RPS4X/PTPN11/RPS14/GALNT1/RPS12/ST6GAL1"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",31,0.664012846222437,1.66075347383378,0.00329486581775097,0.0355917922950462,0.0256881383593309,891,"tags=42%, list=14%, signal=36%","PSMB2/PSMA2/HSP90AA1/HSP90AB1/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/MAPRE1/PSMA4"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",37,0.641468680207264,1.66549725263693,0.00354050991693398,0.0378295787863707,0.0273032458125115,891,"tags=41%, list=14%, signal=35%","PSMB2/PSMA2/H2BC26/SPI1/H3C1/H2BC21/PSMA7/RPS27A/PSMB1/H2BC12/PSMD11/PSMC3/UBB/PSMB4/PSMA4"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING",20,0.716744713829395,1.6427792079043,0.00377856054594807,0.0388631307410207,0.028049205032337,1140,"tags=60%, list=18%, signal=49%","APOE/APOA1/APOA4/ALB/LPL/APOB/ANGPTL3/CETP/APOF/ANGPTL4/APOC3/P4HB"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",32,0.638133370840783,1.61265833852965,0.00369842233965216,0.0388631307410207,0.028049205032337,1037,"tags=31%, list=16%, signal=26%","ZBP1/IFI16/TRIM21/CREBBP/RPS27A/NKIRAS1/UBB/NFKB1/POLR2E/MRE11"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY",63,0.566046865196472,1.59885501018045,0.0037953820459186,0.0388631307410207,0.028049205032337,896,"tags=33%, list=14%, signal=29%","ISG15/RIGI/HSP90AA1/HSP90AB1/CREBBP/KPNB1/IFIH1/CSNK2A1/AGRN/PPP1CC/HSPA8/RPS27A/IGF1R/UBE2L6/CLEC4M/UBB/HSPG2/CD14/RAB5B/RAB5C/TLR2"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",64,0.554349079071993,1.57378042462922,0.00378931446907959,0.0388631307410207,0.028049205032337,1216,"tags=28%, list=19%, signal=23%","TIFA/SAA1/S100A12/MAPK14/MAPK10/MAPKAPK3/USP14/RPS27A/MAPK3/MAP2K4/NKIRAS1/UBB/CD14/UBE2D2/NFKB1/PTPN11/HMGB1/PPP2R1A"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",19,0.725932433019368,1.6563910336174,0.00384678312118548,0.0389833794652095,0.0281359937458384,1084,"tags=58%, list=17%, signal=48%","RBBP4/HDAC2/H2BC26/H3C1/H2BC21/MAPK3/H2BC12/TBP/POLR2E/EHMT2/CBX3"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",53,0.581892618150743,1.60209390694179,0.00388671476894873,0.0389861287538428,0.0281379780265461,986,"tags=40%, list=16%, signal=34%","PSMB2/PSMA2/B2M/APOBEC3G/KPNB1/RAN/RANGAP1/PSMA7/RPS27A/PSMB1/PPIA/PSMD11/AP2A2/PSMC3/PSIP1/AP2B1/UBB/PSMB4/LCK/PSMA4/DOCK2"
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",219,0.43713126777564,1.39160037586092,0.00406385067201903,0.0403511637433808,0.0291231829127148,1736,"tags=40%, list=27%, signal=30%","RBBP4/PCNA/PSMB2/PSMA2/SMC3/HSP90AA1/LYN/H2BC26/HSP90AB1/RAB1B/H3C1/RAB1A/UBE2I/H2BC21/KPNB1/SSNA1/HSPA2/CSNK2A1/RAN/PRKCB/PPP1CC/RAD1/RANGAP1/SRC/PSMA7/YWHAB/RPS27A/PSMB1/MAPK3/YWHAZ/H2BC12/PSMD11/YWHAG/ZW10/CHMP6/AKT3/PSMC3/CDK2/UBB/LPIN1/PSMB4/TYMS/MAPRE1/SFN/CHEK1/PSMA4/CHEK2/RAB2A/RAD51C/SET/POLR2E/MRE11/CSNK2A2/MAD1L1/SKP2/TMPO/CDKN2D/CETN2/PSMD7/SKA1/PPP2R1A/FKBP6/SYNE2/SPC25/RAD51/CCNA2/DCTN2/KIF23/CEP43/ANAPC10/POLE3/HDAC8/CCNH/LCMT1/DMC1/AURKB/SIRT2/UBE2E1/SEC13/BUB1/NEK7/MAX/MNAT1/PSMC5/MAD2L1/PSMD6/TK1/NDC80"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",17,0.72366943784786,1.61820794324607,0.00411797411513995,0.0404796855518257,0.0292159426695192,1018,"tags=53%, list=16%, signal=45%","HDAC2/H2BC26/H3C1/H2BC21/SAP30/H2BC12/SIRT1/TBP/POLR2E"
"REACTOME_DISEASES_OF_HEMOSTASIS","REACTOME_DISEASES_OF_HEMOSTASIS",15,0.760397165862987,1.66554316802908,0.00428968639412716,0.0409394342274466,0.0295477632053317,666,"tags=53%, list=10%, signal=48%","SERPING1/VWF/F11/F10/F8/ADAMTS13/F9/COL1A1"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",58,0.58108494559019,1.63050901025626,0.00423051580720676,0.0409394342274466,0.0295477632053317,1115,"tags=40%, list=18%, signal=33%","PSMB2/PSMA2/H2BC26/H2BC21/RAD1/PSMA7/YWHAB/RPS27A/PSMB1/YWHAZ/H2BC12/PSMD11/YWHAG/PSMC3/CDK2/UBB/PSMB4/SFN/CHEK1/PSMA4/CHEK2/MRE11/PSMD7"
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",55,-0.488624714941364,-1.59690531720892,0.00427232208883885,0.0409394342274466,0.0295477632053317,703,"tags=27%, list=11%, signal=24%","LIN7C/SHANK1/HOMER1/EPB41L1/DLG2/CASK/HOMER2/SLITRK6/LRFN4/PTPRS/DLG4/SYT1/DLGAP4/SLITRK5/NRXN3"
"REACTOME_SIGNALING_BY_NOTCH4","REACTOME_SIGNALING_BY_NOTCH4",42,0.601677531143132,1.6028713646172,0.00438508133737535,0.0414474514869227,0.0299144212691395,1275,"tags=40%, list=20%, signal=33%","PSMB2/PSMA2/NOTCH1/CREBBP/PSMA7/RPS27A/PSMB1/YWHAZ/PSMD11/HES1/PSMC3/UBB/PSMB4/PSMA4/PSMD7/HES5/FLT4"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",42,0.600502948524551,1.5997422717938,0.00448531068923813,0.0416108778269739,0.0300323731384917,1115,"tags=36%, list=18%, signal=30%","PSMB2/PSMA2/LYN/PSMA7/RPS27A/PSMB1/IGHE/PSMD11/PSMC3/UBB/PSMB4/PSMA4/UBE2D2/NFKB1/PSMD7"
"REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING",89,0.527316887511146,1.55521372545571,0.00448703260392598,0.0416108778269739,0.0300323731384917,1387,"tags=39%, list=22%, signal=31%","FKBP5/MMP2/SMC3/HSP90AA1/H2BC26/FKBP4/MMP3/HSP90AB1/GTF2F2/CREBBP/H3C1/PRMT1/H2BC21/KPNA2/SRC/MMP9/MAPK3/IGF1R/H2BC12/TFF3/CTSD/PGR/AKT3/SPHK1/TBP/USF1/POLR2E/KDM1A/AGO3/SHC1/AGO1/GTF2A2/NCOA2/AGO2/NRAS"
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",58,0.578261764014863,1.62258723731911,0.00461730179041102,0.0424187631773274,0.0306154589939698,903,"tags=40%, list=14%, signal=34%","PGD/HMOX1/PSMB2/PSMA2/IDH1/NQO1/NOTCH1/GSR/CCL2/CREBBP/G6PD/TALDO1/PSMA7/RPS27A/PSMB1/PSMD11/TXNRD1/GCLM/PSMC3/UBB/PSMB4/PSMA4/TKT"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",22,0.702616451014739,1.65178605855307,0.00473520657049568,0.0427037436586904,0.0308211417529125,1644,"tags=73%, list=26%, signal=54%","EIF4E/DCPS/EIF4G1/CNOT1/DDX6/CNOT9/EDC4/EXOSC5/EIF4A2/EXOSC3/EIF4A1/EIF4B/EXOSC8/EIF4A3/LSM4/LSM3"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",28,0.664360198645791,1.63733736297344,0.00471309333463104,0.0427037436586904,0.0308211417529125,623,"tags=36%, list=10%, signal=32%","RBBP4/EED/RBBP5/WDR5/H2BC26/CREBBP/H3C1/H2BC21/H2BC12/CNOT9"
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE","REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",11,-0.783642423432437,-1.76974312929572,0.00483630036157073,0.0431430604266263,0.031138215695825,400,"tags=36%, list=6%, signal=34%","CA5B/CA1/CA3/CA6"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",32,0.627329029770767,1.58535415492941,0.00487169858327113,0.0431430604266263,0.031138215695825,1115,"tags=47%, list=18%, signal=39%","APOA1/PSMB2/PSMA2/EIF2S1/VCP/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/ERLEC1/PSMD7"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",64,0.549886601198184,1.5611115836619,0.0050295120176618,0.0437523036580668,0.0315779329287755,1816,"tags=50%, list=29%, signal=36%","PSMB2/PSMA2/IGHM/LYN/PRKCB/PSMA7/VAV1/RPS27A/PSMB1/PPIA/PSMD11/DAPP1/PSMC3/GRB2/UBB/PSMB4/PSMA4/NFKB1/PPP3R1/PSMD7/SYK/NRAS/FYN/NFKBIE/PLCG2/CD22/PSMC5/PSMD6/PIK3R1/BTK/AHCYL1/PTPN6"
"REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",282,0.414371682523288,1.33980761397736,0.00500181247078677,0.0437523036580668,0.0315779329287755,1234,"tags=30%, list=19%, signal=25%","COL3A1/HDAC2/RPL5/PSMB2/RPL12/PSMA2/MMP2/SEMA4A/HSP90AA1/RPL30/LYN/SEMA4D/RHOA/HSP90AB1/CFL1/VAV3/EIF4G1/CLTC/CDC42/RPL26L1/MAGOHB/CSNK2A1/AGRN/CAP1/RPS20/ARPC1B/ARPC3/SRC/MAGOH/RPS25/DPYSL3/PSMA7/HSPA8/MMP9/AGAP2/RPS27A/PSMB1/MAPK3/PSMD11/RPS19/LAMC1/NCAM1/AP2A2/RPL11/PLXNC1/ARPC2/FGFR1/RPS3/RPLP2/PSMC3/GFRA2/AP2B1/GRB2/EZR/NCBP1/UBB/PSMB4/WASL/PFN1/PSMA4/EPHA10/NTN4/RHOB/NCAN/COL6A3/RDX/COL2A1/COL9A3/RPS4X/SEMA7A/CSNK2A2/PLCG1/ABL2/COL5A1/SLIT3/PSMD7/RELN/PTPN11/DPYSL2/RPS14/SHC1/YES1/SCN4B/GRB10/RPS12"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",16,0.737931517052769,1.63497952525712,0.00548425798564145,0.0451333096024922,0.0325746647449588,591,"tags=38%, list=9%, signal=34%","RBBP5/H2BC26/CREBBP/H3C1/H2BC21/H2BC12"
"REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION","REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION",10,0.806656016759752,1.61323283745578,0.00539154446868116,0.0451333096024922,0.0325746647449588,800,"tags=60%, list=13%, signal=53%","PCSK9/CLTC/RPS27A/AP2A2/AP2B1/UBB"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",24,0.674661399111599,1.61244521268642,0.00546082098570282,0.0451333096024922,0.0325746647449588,1291,"tags=46%, list=20%, signal=37%","FGG/VWF/PTPN1/FN1/SRC/CSK/COL1A1/GRB2/SHC1/GP5/SYK"
"REACTOME_INTEGRIN_SIGNALING","REACTOME_INTEGRIN_SIGNALING",17,0.716025690723119,1.60111564714164,0.00539320211135954,0.0451333096024922,0.0325746647449588,791,"tags=41%, list=12%, signal=36%","FGG/VWF/PTPN1/FN1/SRC/CSK/GRB2"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",89,0.521885532827793,1.53919505138814,0.00553924753816382,0.0451333096024922,0.0325746647449588,1162,"tags=33%, list=18%, signal=27%","TIFA/SAA1/IL1RN/PSMB2/PSMA2/S100A12/IL18R1/IL1R2/USP14/STAT3/PSMA7/RPS27A/PSMB1/CTSG/PSMD11/PTPN2/MAP2K4/PSMC3/IL18BP/NKIRAS1/UBB/PSMB4/IL1RAP/PSMA4/IL36A/NFKB1/PSMD7/PTPN11/HMGB1"
"REACTOME_APOPTOSIS","REACTOME_APOPTOSIS",107,0.498734016967292,1.50637036126864,0.0052914856121043,0.0451333096024922,0.0325746647449588,1335,"tags=30%, list=21%, signal=24%","GZMB/PSMB2/PSMA2/CASP3/KPNB1/VIM/STAT3/PSMA7/YWHAB/RPS27A/PSMB1/MAPK3/YWHAZ/PSMD11/YWHAG/AKT3/PSMC3/UBB/PSMB4/CD14/SFN/PSMA4/PPP3R1/PSMD7/APAF1/HMGB1/NMT1/DAPK2/DIABLO/DSG1/DBNL/CFLAR"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",144,0.463170460062024,1.44352838538943,0.00555557524099853,0.0451333096024922,0.0325746647449588,1484,"tags=31%, list=23%, signal=24%","RBBP4/GPI/HDAC2/PCNA/PML/MAPK14/GSR/GTF2F2/CREBBP/PRMT1/G6PD/CSNK2A1/RAD1/CNOT1/YWHAB/RPS27A/PRDM1/YWHAZ/CNOT9/YWHAG/TXNRD1/AKT3/CDK2/UBB/TBP/SFN/CHEK1/CHEK2/IGFBP3/POLR2E/MRE11/CSNK2A2/EHMT2/AGO3/PTEN/APAF1/AGO1/PPP2R1A/CCNA2/CDK5R1/AGO2/CCNH/FAS/TNFRSF10D/AURKB"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",161,0.460444766097923,1.44056733921323,0.00530513555845631,0.0451333096024922,0.0325746647449588,823,"tags=27%, list=13%, signal=24%","PSAT1/IDO1/RPL5/PAPSS1/PSMB2/RPL12/PSMA2/NQO1/RPL30/SHMT1/DCT/GSR/DLD/GLUL/KARS1/RPL26L1/AHCY/RPS20/KYAT3/RPS25/QDPR/PSMA7/DARS1/FAH/GOT2/RPS27A/PSMB1/CKMT1A/ARG1/MTAP/PSMD11/BCAT2/PHGDH/HSD17B10/RPS19/TXNRD1/RPL11/CARNMT1/RPS3/RPLP2/PSMC3/MAT1A/PSMB4"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",80,0.518909065539161,1.51265512354451,0.00572230383466872,0.0461067595858963,0.033277245768479,1130,"tags=35%, list=18%, signal=29%","YBX1/DDX39B/SRRT/TRA2B/SNRPA/GTF2F2/HNRNPF/HNRNPA2B1/MAGOHB/HNRNPA1/PRPF19/MAGOH/RBM39/HSPA8/PPIH/PPIL2/HNRNPD/NCBP1/SNRPF/SF3B6/HNRNPK/SRSF7/PUF60/SNRPA1/PCBP1/POLR2E/RBM17/HNRNPM"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE","REACTOME_SIGNALING_BY_KIT_IN_DISEASE",17,0.712424902048722,1.59306387028039,0.00582037299209156,0.0461405375098872,0.0333016247595052,1396,"tags=65%, list=22%, signal=51%","STAT1/LYN/STAT3/SRC/KIT/GRB2/LCK/STAT5A/YES1/NRAS/FYN"
"REACTOME_UCH_PROTEINASES","REACTOME_UCH_PROTEINASES",40,0.588378933737905,1.54326657715785,0.00581696994009109,0.0461405375098872,0.0333016247595052,948,"tags=35%, list=15%, signal=30%","PSMB2/PSMA2/H2AC1/H2AC11/H2AC25/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/INO80E"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",176,0.441752183907101,1.39361322872807,0.00596626245041965,0.0469186879101001,0.0338632496133292,1137,"tags=29%, list=18%, signal=24%","SHMT2/HSP90AA1/DDX39B/TRA2B/ACTN1/RHOA/HSP90AB1/VAV3/ELMO2/ARHGAP30/CLTC/CDC42/RHOQ/VIM/STMN2/VCP/STIP1/RAB7A/ARHGAP25/SRC/TOR1AIP1/EFHD2/VAV1/HMOX2/ARHGDIB/CSK/MCAM/DDRGK1/SENP1/NCF1/DEF6/GRB2/LCK/WASL/ARHGAP45/FNBP1/TRIP10/BASP1/RHOB/COPS2/DOCK2/TPM4/TMOD3/ARHGEF1/FAF2/ZAP70/ABL2/TMPO/OSBPL11/SWAP70/ARHGDIA"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",35,0.637238674143253,1.63675816511247,0.00601455620936956,0.0469230853477006,0.0338664234345454,596,"tags=29%, list=9%, signal=26%","FGG/VWF/PAPSS1/FN1/CAMK2D/SRC/YWHAB/CAMK2B/MAPK3/CSK"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",16,0.73210639028967,1.62207322871116,0.00612318163779703,0.0473943901571219,0.0342065845327409,800,"tags=38%, list=13%, signal=33%","ISG15/PCNA/UBA7/RPS27A/UBE2L6/UBB"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",37,0.624576230394646,1.62163801270626,0.0061945092827059,0.0475098405484424,0.0342899100815443,952,"tags=41%, list=15%, signal=35%","RAB21/RAB32/GDI2/RAB1B/RAB31/RAB1A/RAB8B/RAB7A/RAB14/AKT3/RAB27A/RAB5B/RAB5C/RAB18/TRAPPC6B"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",69,0.545410878585405,1.56447891888579,0.00623476035681492,0.0475098405484424,0.0342899100815443,1718,"tags=42%, list=27%, signal=31%","RBBP4/PCNA/PSMB2/PSMA2/LYN/SRC/PSMA7/RPS27A/PSMB1/PSMD11/AKT3/PSMC3/CDK2/UBB/PSMB4/TYMS/PSMA4/SKP2/CDKN2D/PSMD7/PPP2R1A/CCNA2/POLE3/CCNH/MAX/MNAT1/PSMC5/PSMD6/TK1"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",59,0.563377207685974,1.58342025417069,0.00639001651248921,0.0482661558853813,0.034835775624294,828,"tags=22%, list=13%, signal=19%","TIFA/SAA1/S100A12/MAPK14/MAPK10/MAPKAPK3/USP14/RPS27A/MAPK3/MAP2K4/NKIRAS1/UBB/CD14"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",108,0.490148656499127,1.48237437555552,0.00643221406000503,0.0482661558853813,0.034835775624294,864,"tags=23%, list=14%, signal=20%","COL3A1/SELL/LILRA5/LILRB1/B2M/LILRA1/ICAM1/C3/FCGR1A/SIGLEC5/LILRA3/TREML2/SIGLEC9/LILRA6/SH2D1A/LILRB2/SIGLEC7/ITGB7/CD8A/COL1A1/CD300A/VCAM1/LILRA2/CD300C/MADCAM1"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",23,0.690473794730152,1.63675910447269,0.00663663040457961,0.0494227855128921,0.0356705653324295,1090,"tags=43%, list=17%, signal=36%","H2BC26/UBE2I/H2BC21/KPNA2/RPS27A/H2BC12/UBB/CHEK2/MRE11/EYA2"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",32,0.621033583274436,1.56944462135698,0.0067156785110596,0.0496354283937713,0.0358240389113903,1115,"tags=41%, list=18%, signal=34%","PSMB2/PSMA2/NOTCH1/CREBBP/PSMA7/PSMB1/PSMD11/FGFR1/PSMC3/PSMB4/PSMA4/DLL1/PSMD7"
"REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",15,0.748570167261418,1.63963778909888,0.00680102558977482,0.0498911056324526,0.0360085722506538,1234,"tags=67%, list=19%, signal=54%","HNRNPA1/RPS20/RPS25/RPS27A/RPS19/EEF1A1/RPS3/RPS4X/RPS14/RPS12"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",10,0.800490578502296,1.60090256625271,0.00686495159836462,0.0499870179347587,0.0360777963142125,791,"tags=50%, list=12%, signal=44%","FGG/VWF/FN1/SRC/GRB2"
